user_id,transaction_frequency,income_source_count,avg_income,income_variance,essential_spend_ratio,cash_withdrawal_ratio,risk_label
3532702752@okybl,1,1,8273.52,0,0.5,0.0,0
4898817691@okybl,1,1,6375.45,0,0.5,0.0,0
0328240969@okicici,1,1,412.59,0,0.5,0.0,1
0583871418@okybl,1,1,4948.83,0,0.5,0.0,0
6651893850@oksbi,1,1,4435.23,0,0.5,0.0,0
3175200697@okybl,1,1,2173.78,0,0.5,0.0,1
7923274542@okicici,1,1,3141.47,0,0.5,0.0,0
0195835749@okhdfcbank,1,1,7343.11,0,0.5,0.0,0
7139145427@okhdfcbank,1,1,1622.11,0,0.5,0.0,1
4251446759@oksbi,1,1,2471.19,0,0.5,0.0,1
3947052963@okybl,1,1,6614.41,0,0.5,0.0,0
1336355019@okybl,1,1,9425.96,0,0.5,0.0,0
0264692421@oksbi,1,1,7328.9,0,0.5,0.0,0
0216821354@oksbi,1,1,4258.7,0,0.5,0.0,0
3784498244@okaxis,1,1,9245.67,0,0.5,0.0,0
4358999143@okicici,1,1,9865.26,0,0.5,0.0,0
2858106221@oksbi,1,1,8273.12,0,0.5,0.0,0
8500458292@okicici,1,1,6774.98,0,0.5,0.0,0
4257762240@okhdfcbank,1,1,96.23,0,0.5,0.0,1
5316227656@okaxis,1,1,9342.02,0,0.5,0.0,0
5269895033@okybl,1,1,5715.75,0,0.5,0.0,0
2156159867@okicici,1,1,3036.87,0,0.5,0.0,0
9839722108@okaxis,1,1,6864.26,0,0.5,0.0,0
0554991511@okaxis,1,1,2020.53,0,0.5,0.0,1
7704663274@okybl,1,1,384.39,0,0.5,0.0,1
3328279574@okhdfcbank,1,1,3644.87,0,0.5,0.0,0
6333923017@okybl,1,1,4082.37,0,0.5,0.0,0
4267332816@oksbi,1,1,216.74,0,0.5,0.0,1
0146835809@okybl,1,1,2333.31,0,0.5,0.0,1
0524876732@okicici,1,1,6872.99,0,0.5,0.0,0
6996608076@oksbi,1,1,9329.97,0,0.5,0.0,0
8403211891@okicici,1,1,2433.01,0,0.5,0.0,1
5811498513@okaxis,1,1,6281.57,0,0.5,0.0,0
4849929084@okybl,1,1,6956.98,0,0.5,0.0,0
2869092802@oksbi,1,1,7103.46,0,0.5,0.0,0
7862865165@okhdfcbank,1,1,1139.94,0,0.5,0.0,1
7702312660@okhdfcbank,1,1,3760.47,0,0.5,0.0,0
5996129233@okicici,1,1,1309.24,0,0.5,0.0,1
1497653787@okhdfcbank,1,1,1309.18,0,0.5,0.0,1
6908948036@oksbi,1,1,9952.14,0,0.5,0.0,0
6434017462@okaxis,1,1,6300.35,0,0.5,0.0,0
6679465768@okaxis,1,1,9917.23,0,0.5,0.0,0
3243348930@okaxis,1,1,8434.61,0,0.5,0.0,0
9096661891@okaxis,1,1,4141.71,0,0.5,0.0,0
0517624787@okicici,1,1,7864.06,0,0.5,0.0,0
4858442457@okicici,1,1,9204.93,0,0.5,0.0,0
0512810434@okicici,1,1,541.48,0,0.5,0.0,1
8513009960@okicici,1,1,903.89,0,0.5,0.0,1
5186540464@okybl,1,1,9274.6,0,0.5,0.0,0
7934118694@okhdfcbank,1,1,7757.24,0,0.5,0.0,0
0738326161@okybl,1,1,7014.63,0,0.5,0.0,0
7874724720@okicici,1,1,8467.06,0,0.5,0.0,0
1959882114@okybl,1,1,686.56,0,0.5,0.0,1
5618561171@okhdfcbank,1,1,3590.24,0,0.5,0.0,0
4091269779@okhdfcbank,1,1,1817.86,0,0.5,0.0,1
8296036861@okicici,1,1,9571.62,0,0.5,0.0,0
4560320947@oksbi,1,1,2551.57,0,0.5,0.0,1
7489333999@okhdfcbank,1,1,4779.28,0,0.5,0.0,0
1775039235@okaxis,1,1,9308.77,0,0.5,0.0,0
7573419789@okhdfcbank,1,1,401.01,0,0.5,0.0,1
2458793222@okaxis,1,1,9283.93,0,0.5,0.0,0
8084750354@okicici,1,1,5599.28,0,0.5,0.0,0
7065501652@okybl,1,1,1475.17,0,0.5,0.0,1
9224354996@okybl,1,1,7383.26,0,0.5,0.0,0
6345109240@okicici,1,1,6410.65,0,0.5,0.0,0
6096692204@okaxis,1,1,4332.28,0,0.5,0.0,0
5337860185@okaxis,1,1,7298.24,0,0.5,0.0,0
8949817804@okhdfcbank,1,1,7340.45,0,0.5,0.0,0
9520179579@oksbi,1,1,277.48,0,0.5,0.0,1
3438824583@okhdfcbank,1,1,4163.75,0,0.5,0.0,0
9599971993@okicici,1,1,9638.1,0,0.5,0.0,0
5700869073@okhdfcbank,1,1,3079.75,0,0.5,0.0,0
4548667349@okhdfcbank,1,1,2651.16,0,0.5,0.0,1
3258000261@okicici,1,1,3911.97,0,0.5,0.0,0
4069198509@oksbi,1,1,4953.72,0,0.5,0.0,0
6706289274@okicici,1,1,7193.56,0,0.5,0.0,0
2934870970@oksbi,1,1,767.39,0,0.5,0.0,1
4233869839@okicici,1,1,9572.48,0,0.5,0.0,0
9499281628@okaxis,1,1,8160.89,0,0.5,0.0,0
4497017381@okybl,1,1,1813.38,0,0.5,0.0,1
1894723269@okybl,1,1,7171.29,0,0.5,0.0,0
3188204843@okicici,1,1,143.44,0,0.5,0.0,1
4505835691@okaxis,1,1,4579.97,0,0.5,0.0,0
1781022668@okicici,1,1,2126.18,0,0.5,0.0,1
2288078376@okaxis,1,1,8036.87,0,0.5,0.0,0
0574147281@oksbi,1,1,6223.91,0,0.5,0.0,0
1203047988@oksbi,1,1,7548.26,0,0.5,0.0,0
7676814496@okicici,1,1,1517.42,0,0.5,0.0,1
2041017415@okaxis,1,1,7044.84,0,0.5,0.0,0
9620259610@okaxis,1,1,2827.42,0,0.5,0.0,1
0927877571@okhdfcbank,1,1,5385.34,0,0.5,0.0,0
0600159886@oksbi,1,1,9186.72,0,0.5,0.0,0
9156579406@okaxis,1,1,1310.72,0,0.5,0.0,1
1596029697@okaxis,1,1,4501.65,0,0.5,0.0,0
1490950490@oksbi,1,1,2677.39,0,0.5,0.0,1
0872132176@okhdfcbank,1,1,2975.51,0,0.5,0.0,1
6631247695@okybl,1,1,1883.51,0,0.5,0.0,1
8031783012@okybl,1,1,3428.64,0,0.5,0.0,0
9704205649@okicici,1,1,3148.91,0,0.5,0.0,0
8373404709@okicici,1,1,9684.23,0,0.5,0.0,0
9261464580@okicici,1,1,5474.77,0,0.5,0.0,0
3250159987@okybl,1,1,4955.32,0,0.5,0.0,0
5287596741@oksbi,1,1,718.61,0,0.5,0.0,1
4396925464@okaxis,1,1,7497.73,0,0.5,0.0,0
0893640908@okaxis,1,1,2371.11,0,0.5,0.0,1
2548007495@okaxis,1,1,4131.48,0,0.5,0.0,0
0271448685@okhdfcbank,1,1,5897.15,0,0.5,0.0,0
8456655422@okybl,1,1,6556.75,0,0.5,0.0,0
1892250554@okicici,1,1,6928.57,0,0.5,0.0,0
5000624736@okhdfcbank,1,1,7174.55,0,0.5,0.0,0
1432229418@oksbi,1,1,8344.93,0,0.5,0.0,0
6174334235@okaxis,1,1,9501.1,0,0.5,0.0,0
6158138807@okhdfcbank,1,1,4141.34,0,0.5,0.0,0
1181503731@okhdfcbank,1,1,5651.54,0,0.5,0.0,0
0988739822@oksbi,1,1,4182.47,0,0.5,0.0,0
8142446920@okybl,1,1,2317.88,0,0.5,0.0,1
5237874245@okicici,1,1,3980.64,0,0.5,0.0,0
2734570127@okybl,1,1,1366.87,0,0.5,0.0,1
5030173206@okicici,1,1,6290.67,0,0.5,0.0,0
1687835633@okaxis,1,1,6438.96,0,0.5,0.0,0
8100657180@oksbi,1,1,5620.68,0,0.5,0.0,0
9697109642@okhdfcbank,1,1,9133.52,0,0.5,0.0,0
4528309647@okhdfcbank,1,1,4779.96,0,0.5,0.0,0
2109405017@okicici,1,1,6677.22,0,0.5,0.0,0
9025497687@okaxis,1,1,3857.94,0,0.5,0.0,0
8252259912@okaxis,1,1,5009.63,0,0.5,0.0,0
7283045471@okicici,1,1,9459.31,0,0.5,0.0,0
2899739841@oksbi,1,1,5371.21,0,0.5,0.0,0
3092597604@okhdfcbank,1,1,8550.21,0,0.5,0.0,0
5261944274@okicici,1,1,6072.77,0,0.5,0.0,0
7045877092@okicici,1,1,1220.8,0,0.5,0.0,1
9057215842@okaxis,1,1,6896.36,0,0.5,0.0,0
0865973130@okicici,1,1,7589.4,0,0.5,0.0,0
6706292945@okaxis,1,1,4946.6,0,0.5,0.0,0
8910462397@okybl,1,1,2420.38,0,0.5,0.0,1
0389901687@okybl,1,1,9178.65,0,0.5,0.0,0
2135180764@oksbi,1,1,2026.85,0,0.5,0.0,1
0813322004@okaxis,1,1,5278.67,0,0.5,0.0,0
4612398594@oksbi,1,1,4973.21,0,0.5,0.0,0
3258389926@okybl,1,1,3099.79,0,0.5,0.0,0
9274112002@oksbi,1,1,8284.31,0,0.5,0.0,0
5467780475@okybl,1,1,2011.83,0,0.5,0.0,1
5863567874@okhdfcbank,1,1,6327.75,0,0.5,0.0,0
0824984329@oksbi,1,1,1769.16,0,0.5,0.0,1
9563368079@okhdfcbank,1,1,386.84,0,0.5,0.0,1
7974001721@okybl,1,1,5783.8,0,0.5,0.0,0
3196162764@oksbi,1,1,7693.89,0,0.5,0.0,0
2185048499@okaxis,1,1,7255.55,0,0.5,0.0,0
3673981584@okicici,1,1,2581.49,0,0.5,0.0,1
4811631775@okaxis,1,1,2775.99,0,0.5,0.0,1
5016991408@okybl,1,1,7129.09,0,0.5,0.0,0
1469816271@okaxis,1,1,8312.27,0,0.5,0.0,0
5420448187@okybl,1,1,608.48,0,0.5,0.0,1
5516052009@okicici,1,1,9910.99,0,0.5,0.0,0
0993866126@okaxis,1,1,2554.54,0,0.5,0.0,1
0606440453@okhdfcbank,1,1,7634.01,0,0.5,0.0,0
2000424227@oksbi,1,1,969.31,0,0.5,0.0,1
1014221976@okybl,1,1,9072.79,0,0.5,0.0,0
2437893415@okhdfcbank,1,1,7915.31,0,0.5,0.0,0
0106480124@okhdfcbank,1,1,1564.81,0,0.5,0.0,1
1634496230@okhdfcbank,1,1,1336.14,0,0.5,0.0,1
2955641957@okicici,1,1,4863.82,0,0.5,0.0,0
9902285896@okicici,1,1,6683.64,0,0.5,0.0,0
6357356328@okicici,1,1,7047.07,0,0.5,0.0,0
3185114883@okaxis,1,1,5348.73,0,0.5,0.0,0
7378485468@oksbi,1,1,3883.43,0,0.5,0.0,0
2862802160@okhdfcbank,1,1,468.77,0,0.5,0.0,1
5007886465@okhdfcbank,1,1,5871.15,0,0.5,0.0,0
7041957621@okaxis,1,1,4974.83,0,0.5,0.0,0
7472452240@okaxis,1,1,6562.25,0,0.5,0.0,0
4484509908@oksbi,1,1,8099.37,0,0.5,0.0,0
4750212376@oksbi,1,1,1414.75,0,0.5,0.0,1
4414529358@okhdfcbank,1,1,5842.57,0,0.5,0.0,0
4214589344@okybl,1,1,8231.62,0,0.5,0.0,0
8904719698@okhdfcbank,1,1,4425.42,0,0.5,0.0,0
8268663804@oksbi,1,1,1679.59,0,0.5,0.0,1
5274775334@okybl,1,1,7844.32,0,0.5,0.0,0
7872092705@okhdfcbank,1,1,8615.46,0,0.5,0.0,0
1837509242@okaxis,1,1,4284.68,0,0.5,0.0,0
0720874753@okaxis,1,1,6072.57,0,0.5,0.0,0
2675105471@okicici,1,1,5292.36,0,0.5,0.0,0
7986359740@okicici,1,1,5558.39,0,0.5,0.0,0
0779211025@okybl,1,1,5843.07,0,0.5,0.0,0
8079875089@okybl,1,1,2746.61,0,0.5,0.0,1
1430266196@okaxis,1,1,282.54,0,0.5,0.0,1
8763383089@oksbi,1,1,9890.17,0,0.5,0.0,0
9749485107@okybl,1,1,1276.84,0,0.5,0.0,1
0351725379@oksbi,1,1,2366.3,0,0.5,0.0,1
6034121953@okybl,1,1,7347.44,0,0.5,0.0,0
9064241023@okybl,1,1,9916.43,0,0.5,0.0,0
7828138223@okaxis,1,1,9428.76,0,0.5,0.0,0
6785551429@okybl,1,1,3947.64,0,0.5,0.0,0
7923405193@okaxis,1,1,9850.06,0,0.5,0.0,0
0874492315@okybl,1,1,611.89,0,0.5,0.0,1
6034749463@okaxis,1,1,5445.27,0,0.5,0.0,0
9356284674@okybl,1,1,5347.68,0,0.5,0.0,0
8820290693@okicici,1,1,9718.98,0,0.5,0.0,0
1939405823@okicici,1,1,3212.53,0,0.5,0.0,0
0881426922@okicici,1,1,9017.78,0,0.5,0.0,0
8284548667@oksbi,1,1,5775.25,0,0.5,0.0,0
4741975955@okybl,1,1,716.98,0,0.5,0.0,1
3437725529@oksbi,1,1,1539.67,0,0.5,0.0,1
5334037802@okybl,1,1,3601.52,0,0.5,0.0,0
0212242575@oksbi,1,1,5566.44,0,0.5,0.0,0
2908236353@okybl,1,1,9811.03,0,0.5,0.0,0
6526830321@okaxis,1,1,8282.19,0,0.5,0.0,0
0639907791@okhdfcbank,1,1,8973.97,0,0.5,0.0,0
8066504605@okaxis,1,1,175.71,0,0.5,0.0,1
4974706081@okhdfcbank,1,1,3332.89,0,0.5,0.0,0
9037446034@oksbi,1,1,5907.46,0,0.5,0.0,0
0454267240@oksbi,1,1,3142.31,0,0.5,0.0,0
3333628130@okybl,1,1,1096.75,0,0.5,0.0,1
5155380551@okicici,1,1,9881.58,0,0.5,0.0,0
3625794937@okicici,1,1,8908.79,0,0.5,0.0,0
2233262057@okhdfcbank,1,1,7266.24,0,0.5,0.0,0
8994189578@okybl,1,1,4898.85,0,0.5,0.0,0
2950915576@okhdfcbank,1,1,4562.71,0,0.5,0.0,0
1847150967@okybl,1,1,4964.88,0,0.5,0.0,0
9138246089@okhdfcbank,1,1,8220.26,0,0.5,0.0,0
2639191395@oksbi,1,1,1230.16,0,0.5,0.0,1
5488147231@okybl,1,1,7775.31,0,0.5,0.0,0
1322421275@oksbi,1,1,3017.75,0,0.5,0.0,0
7656416443@okybl,1,1,4256.5,0,0.5,0.0,0
7910416393@oksbi,1,1,5622.68,0,0.5,0.0,0
2111225033@okicici,1,1,3808.54,0,0.5,0.0,0
3231072451@oksbi,1,1,9097.2,0,0.5,0.0,0
5143816070@okaxis,1,1,2818.05,0,0.5,0.0,1
9286055611@okicici,1,1,3213.17,0,0.5,0.0,0
9640873387@okicici,1,1,3809.08,0,0.5,0.0,0
5741306367@oksbi,1,1,6033.23,0,0.5,0.0,0
1271978129@okybl,1,1,859.52,0,0.5,0.0,1
6791117526@okaxis,1,1,6131.22,0,0.5,0.0,0
7349762584@okaxis,1,1,9057.98,0,0.5,0.0,0
7098313719@okybl,1,1,6154.29,0,0.5,0.0,0
6801033749@okaxis,1,1,1321.86,0,0.5,0.0,1
6006332754@okicici,1,1,2729.47,0,0.5,0.0,1
8231390529@okhdfcbank,1,1,2198.92,0,0.5,0.0,1
6646875948@okicici,1,1,8771.05,0,0.5,0.0,0
0887785283@oksbi,1,1,4047.56,0,0.5,0.0,0
2465245497@oksbi,1,1,7078.17,0,0.5,0.0,0
3856607212@okaxis,1,1,9298.45,0,0.5,0.0,0
1876063080@okaxis,1,1,6469.63,0,0.5,0.0,0
0209736910@okicici,1,1,9915.11,0,0.5,0.0,0
5905344137@okicici,1,1,932.32,0,0.5,0.0,1
2654164381@oksbi,1,1,8560.25,0,0.5,0.0,0
8952003220@okicici,1,1,4403.82,0,0.5,0.0,0
5266795340@oksbi,1,1,5921.25,0,0.5,0.0,0
6147719042@oksbi,1,1,995.2,0,0.5,0.0,1
2563744654@okaxis,1,1,3454.28,0,0.5,0.0,0
2418524973@okicici,1,1,9265.56,0,0.5,0.0,0
2457804007@okybl,1,1,5864.63,0,0.5,0.0,0
7858014473@okicici,1,1,9270.15,0,0.5,0.0,0
1884708567@okhdfcbank,1,1,1426.6,0,0.5,0.0,1
